"CITY","YEAR","VALUE","EPS","VAR_INTERES","TYPE_USER"
"27001 - Quibdó","2011",30.7692307692308,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"27001 - Quibdó","2012",37.5,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"27001 - Quibdó","2013",26.6666666666667,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"27006 - Acandí","2010",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"27135 - El Cantón Del San Pablo","2011",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"27135 - El Cantón Del San Pablo","2012",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"27135 - El Cantón Del San Pablo","2013",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"27245 - El Carmen De Atrato","2013",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"27660 - San José Del Palmar","2013",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"27800 - Unguía","2013",40,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"41001 - Neiva","2010",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"41001 - Neiva","2011",25,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"41001 - Neiva","2012",9.09090909090909,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"41001 - Neiva","2013",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"41396 - La Plata","2012",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"41524 - Palermo","2010",25,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"41551 - Pitalito","2011",16.6666666666667,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"44001 - Riohacha","2010",57.1428571428571,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"44001 - Riohacha","2012",14.2857142857143,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"44001 - Riohacha","2013",16.6666666666667,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"44078 - Barrancas","2010",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"44430 - Maicao","2010",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"44430 - Maicao","2013",36.3636363636364,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"44560 - Manaure","2011",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"44650 - San Juan Del Cesar","2010",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"44650 - San Juan Del Cesar","2012",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"47001 - Santa Marta","2010",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"47001 - Santa Marta","2011",37.5,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"47001 - Santa Marta","2012",12.5,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"47001 - Santa Marta","2013",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"47001 - Santa Marta","2014",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"47058 - Ariguaní","2012",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"50001 - Villavicencio","2011",22.2222222222222,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"50001 - Villavicencio","2013",28.5714285714286,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"50313 - Granada","2012",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"50689 - San Martín","2014",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"52001 - Pasto","2012",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"52001 - Pasto","2013",66.6666666666667,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"52240 - Chachagüí","2013",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"52835 - San Andres De Tumaco","2013",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"54001 - Cúcuta","2010",33.3333333333333,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"54001 - Cúcuta","2011",20,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"54001 - Cúcuta","2012",22.2222222222222,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"54001 - Cúcuta","2013",11.7647058823529,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"54518 - Pamplona","2009",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"54518 - Pamplona","2011",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"63001 - Armenia","2011",33.3333333333333,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"63001 - Armenia","2012",38.4615384615385,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"63001 - Armenia","2013",16.6666666666667,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"63190 - Circasia","2012",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"63401 - La Tebaida","2011",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"63401 - La Tebaida","2012",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"63470 - Montenegro","2013",16.6666666666667,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"63690 - Salento","2013",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"66001 - Pereira","2009",16.6666666666667,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"66001 - Pereira","2010",10,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"66001 - Pereira","2011",22.2222222222222,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"66001 - Pereira","2012",16.6666666666667,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"66001 - Pereira","2013",5.55555555555556,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"66001 - Pereira","2014",25,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"66088 - Belén De Umbría","2010",40,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"66088 - Belén De Umbría","2011",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"66088 - Belén De Umbría","2012",20,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"66088 - Belén De Umbría","2013",33.3333333333333,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"66170 - Dosquebradas","2010",33.3333333333333,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"66170 - Dosquebradas","2011",33.3333333333333,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"66170 - Dosquebradas","2013",25,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"66170 - Dosquebradas","2014",20,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"66318 - Guática","2012",33.3333333333333,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"66400 - La Virginia","2011",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"66400 - La Virginia","2012",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"66440 - Marsella","2010",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"66456 - Mistrató","2010",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"66682 - Santa Rosa De Cabal","2009",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"66687 - Santuario","2012",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"66687 - Santuario","2013",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"68001 - Bucaramanga","2012",20,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"68001 - Bucaramanga","2013",14.2857142857143,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"68081 - Barrancabermeja","2009",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"68081 - Barrancabermeja","2010",25,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"68081 - Barrancabermeja","2011",22.2222222222222,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"68081 - Barrancabermeja","2013",27.2727272727273,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"68190 - Cimitarra","2009",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"68190 - Cimitarra","2011",33.3333333333333,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"68307 - Girón","2010",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"68385 - Landázuri","2013",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"68524 - Palmas Del Socorro","2013",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"68547 - Piedecuesta","2009",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"68547 - Piedecuesta","2013",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"70001 - Sincelejo","2011",37.5,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"70001 - Sincelejo","2012",25,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"70001 - Sincelejo","2013",12.5,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"70429 - Majagual","2013",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"70771 - Sucre","2009",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"73001 - Ibagué","2010",25,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"73001 - Ibagué","2012",66.6666666666667,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"73001 - Ibagué","2013",20,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"73001 - Ibagué","2014",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"73067 - Ataco","2010",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"73283 - Fresno","2009",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"73283 - Fresno","2010",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"76001 - Cali","2010",33.3333333333333,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"76001 - Cali","2011",7.14285714285714,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"76001 - Cali","2012",12,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"76001 - Cali","2013",10.7142857142857,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"76109 - Buenaventura","2011",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"76109 - Buenaventura","2012",33.3333333333333,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"76111 - Guadalajara De Buga","2009",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"76111 - Guadalajara De Buga","2010",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"76111 - Guadalajara De Buga","2013",66.6666666666667,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"76111 - Guadalajara De Buga","2014",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"76122 - Caicedonia","2013",16.6666666666667,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"76147 - Cartago","2011",33.3333333333333,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"76520 - Palmira","2013",42.8571428571429,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"76622 - Roldanillo","2012",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"76736 - Sevilla","2011",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"76736 - Sevilla","2013",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"76834 - Tuluá","2010",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"76834 - Tuluá","2011",25,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"76863 - Versalles","2013",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"76892 - Yumbo","2013",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"76895 - Zarzal","2013",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"81736 - Saravena","2009",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"81736 - Saravena","2013",25,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"81736 - Saravena","2014",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"85001 - Yopal","2011",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"85001 - Yopal","2012",11.1111111111111,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"85001 - Yopal","2014",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"85440 - Villanueva","2011",33.3333333333333,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"86320 - Orito","2013",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"86865 - Valle Del Guamuez","2013",50,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
"94001 - Inírida","2009",100,"CCF002","Condiciones transmisibles y nutricionales","2 - SUBSIDIADO"
